Site_ID,Latitude,Longitude,Elevation_in_Meters,State,Species_ID,Genus,Species,Common_Name,Kingdom,Phenophase_ID,Phenophase_Description,First_Yes_Sample_Size,Mean_First_Yes_Year,Mean_First_Yes_DOY,Mean_First_Yes_Julian_Date,SE_First_Yes_In_Days,Min_First_Yes_DOY,Max_First_Yes_DOY,Median_First_Yes_DOY,Mean_NumDays_Since_Prior_No,SE_NumDays_Since_Prior_No,Last_Yes_Sample_Size,Mean_Last_Yes_Year,Mean_Last_Yes_DOY,Mean_Last_Yes_Julian_Date,SE_Last_Yes_in_Days,Mean_NumDays_Until_Next_No,SE_NumDays_Until_Next_No,Mean_AGDD
1668,40.866283,-73.875717,25,NY,3,Acer,rubrum,red maple,Plantae,186,Full flowering (50%),2,2010,84,2455281,0.0,84,84,84,7.0,0.0,0,-9999,-9999,-9999,-9999.0,-9999.0,-9999.0,297.0
1668,40.866283,-73.875717,25,NY,3,Acer,rubrum,red maple,Plantae,371,Breaking leaf buds,3,2010,91,2455288,0.33333333333333,91,92,91,7.3333333333333,3.3333333333333,0,-9999,-9999,-9999,-9999.0,-9999.0,-9999.0,356.91666666667
1668,40.866283,-73.875717,25,NY,3,Acer,rubrum,red maple,Plantae,390,Ripe fruits,1,2010,142,2455339,-9999.0,142,142,142,2.0,-9999.0,0,-9999,-9999,-9999,-9999.0,-9999.0,-9999.0,1126.5
1668,40.866283,-73.875717,25,NY,3,Acer,rubrum,red maple,Plantae,483,Leaves,2,2010,98,2455295,0.0,98,98,98,5.0,0.0,0,-9999,-9999,-9999,-9999.0,-9999.0,-9999.0,472.0
1841,39.973316,-82.802826,282,OH,3,Acer,rubrum,red maple,Plantae,186,Full flowering (50%),0,-9999,-9999,-9999,-9999.0,-9999,-9999,-9999,-9999.0,-9999.0,1,2010,94,2455291,-9999.0,2.0,-9999.0,-9999.0
1841,39.973316,-82.802826,282,OH,3,Acer,rubrum,red maple,Plantae,390,Ripe fruits,1,2010,96,2455293,-9999.0,96,96,96,2.0,-9999.0,0,-9999,-9999,-9999,-9999.0,-9999.0,-9999.0,330.75
1841,39.973316,-82.802826,282,OH,3,Acer,rubrum,red maple,Plantae,483,Leaves,1,2010,96,2455293,-9999.0,96,96,96,2.0,-9999.0,0,-9999,-9999,-9999,-9999.0,-9999.0,-9999.0,330.75
1841,39.973316,-82.802826,282,OH,3,Acer,rubrum,red maple,Plantae,501,Open flowers,0,-9999,-9999,-9999,-9999.0,-9999,-9999,-9999,-9999.0,-9999.0,1,2010,94,2455291,-9999.0,2.0,-9999.0,-9999.0
1915,41.78344,-73.732552,150,NY,3,Acer,rubrum,red maple,Plantae,180,>=75% of full leaf size (deciduous),1,2010,124,2455321,-9999.0,124,124,124,4.0,-9999.0,0,-9999,-9999,-9999,-9999.0,-9999.0,-9999.0,607.25
1915,41.78344,-73.732552,150,NY,3,Acer,rubrum,red maple,Plantae,181,>=50% of leaves colored (deciduous),1,2010,285,2455482,-9999.0,285,285,285,13.0,-9999.0,0,-9999,-9999,-9999,-9999.0,-9999.0,-9999.0,3706.25
1915,41.78344,-73.732552,150,NY,3,Acer,rubrum,red maple,Plantae,182,All leaves colored (deciduous),1,2010,291,2455488,-9999.0,291,291,291,6.0,-9999.0,0,-9999,-9999,-9999,-9999.0,-9999.0,-9999.0,3760.5
1915,41.78344,-73.732552,150,NY,3,Acer,rubrum,red maple,Plantae,183,>=50% of leaves fallen (deciduous),1,2010,291,2455488,-9999.0,291,291,291,6.0,-9999.0,0,-9999,-9999,-9999,-9999.0,-9999.0,-9999.0,3760.5
1915,41.78344,-73.732552,150,NY,3,Acer,rubrum,red maple,Plantae,184,All leaves fallen (deciduous),1,2010,301,2455498,-9999.0,301,301,301,3.0,-9999.0,0,-9999,-9999,-9999,-9999.0,-9999.0,-9999.0,3871.25
1915,41.78344,-73.732552,150,NY,3,Acer,rubrum,red maple,Plantae,186,Full flowering (50%),1,2010,84,2455281,-9999.0,84,84,84,3.0,-9999.0,0,-9999,-9999,-9999,-9999.0,-9999.0,-9999.0,171.75
1915,41.78344,-73.732552,150,NY,3,Acer,rubrum,red maple,Plantae,371,Breaking leaf buds,1,2010,95,2455292,-9999.0,95,95,95,11.0,-9999.0,0,-9999,-9999,-9999,-9999.0,-9999.0,-9999.0,262.75
1915,41.78344,-73.732552,150,NY,3,Acer,rubrum,red maple,Plantae,390,Ripe fruits,1,2010,98,2455295,-9999.0,98,98,98,3.0,-9999.0,0,-9999,-9999,-9999,-9999.0,-9999.0,-9999.0,314.25
1915,41.78344,-73.732552,150,NY,3,Acer,rubrum,red maple,Plantae,483,Leaves,1,2010,98,2455295,-9999.0,98,98,98,3.0,-9999.0,0,-9999,-9999,-9999,-9999.0,-9999.0,-9999.0,314.25
1985,35.97707,-77.797409,31,NC,3,Acer,rubrum,red maple,Plantae,180,>=75% of full leaf size (deciduous),1,2010,305,2455502,-9999.0,305,305,305,1.0,-9999.0,0,-9999,-9999,-9999,-9999.0,-9999.0,-9999.0,5525.5
1985,35.97707,-77.797409,31,NC,3,Acer,rubrum,red maple,Plantae,181,>=50% of leaves colored (deciduous),1,2010,305,2455502,-9999.0,305,305,305,1.0,-9999.0,0,-9999,-9999,-9999,-9999.0,-9999.0,-9999.0,5525.5
1985,35.97707,-77.797409,31,NC,3,Acer,rubrum,red maple,Plantae,182,All leaves colored (deciduous),1,2010,305,2455502,-9999.0,305,305,305,1.0,-9999.0,0,-9999,-9999,-9999,-9999.0,-9999.0,-9999.0,5525.5
1985,35.97707,-77.797409,31,NC,3,Acer,rubrum,red maple,Plantae,183,>=50% of leaves fallen (deciduous),1,2010,320,2455517,-9999.0,320,320,320,1.0,-9999.0,0,-9999,-9999,-9999,-9999.0,-9999.0,-9999.0,5679.75
1985,35.97707,-77.797409,31,NC,3,Acer,rubrum,red maple,Plantae,371,Breaking leaf buds,1,2010,305,2455502,-9999.0,305,305,305,1.0,-9999.0,1,2010,319,2455516,-9999.0,1.0,-9999.0,5525.5
1985,35.97707,-77.797409,31,NC,3,Acer,rubrum,red maple,Plantae,483,Leaves,1,2010,305,2455502,-9999.0,305,305,305,1.0,-9999.0,0,-9999,-9999,-9999,-9999.0,-9999.0,-9999.0,5525.5
2119,40.862221,-73.875191,24,NY,3,Acer,rubrum,red maple,Plantae,180,>=75% of full leaf size (deciduous),1,2010,119,2455316,-9999.0,119,119,119,7.0,-9999.0,0,-9999,-9999,-9999,-9999.0,-9999.0,-9999.0,731.0
2119,40.862221,-73.875191,24,NY,3,Acer,rubrum,red maple,Plantae,181,>=50% of leaves colored (deciduous),3,2010,306,2455503,2.0,304,310,304,11.333333333333,2.6666666666667,0,-9999,-9999,-9999,-9999.0,-9999.0,-9999.0,4697.5
2119,40.862221,-73.875191,24,NY,3,Acer,rubrum,red maple,Plantae,182,All leaves colored (deciduous),2,2010,310,2455507,0.0,310,310,310,6.0,0.0,0,-9999,-9999,-9999,-9999.0,-9999.0,-9999.0,4727.5
2119,40.862221,-73.875191,24,NY,3,Acer,rubrum,red maple,Plantae,186,Full flowering (50%),1,2010,178,2455375,-9999.0,178,178,178,14.0,-9999.0,0,-9999,-9999,-9999,-9999.0,-9999.0,-9999.0,1944.5
2119,40.862221,-73.875191,24,NY,3,Acer,rubrum,red maple,Plantae,371,Breaking leaf buds,3,2010,94,2455291,1.6666666666667,92,97,92,15.666666666667,1.6666666666667,0,-9999,-9999,-9999,-9999.0,-9999.0,-9999.0,394.33333333333
2119,40.862221,-73.875191,24,NY,3,Acer,rubrum,red maple,Plantae,390,Ripe fruits,1,2010,241,2455438,-9999.0,241,241,241,8.0,-9999.0,0,-9999,-9999,-9999,-9999.0,-9999.0,-9999.0,3555.75
2195,39.999107,-75.388504,100,PA,3,Acer,rubrum,red maple,Plantae,186,Full flowering (50%),1,2010,83,2455280,-9999.0,83,83,83,3.0,-9999.0,1,2010,83,2455280,-9999.0,6.0,-9999.0,245.5
2195,39.999107,-75.388504,100,PA,3,Acer,rubrum,red maple,Plantae,371,Breaking leaf buds,1,2010,83,2455280,-9999.0,83,83,83,3.0,-9999.0,0,-9999,-9999,-9999,-9999.0,-9999.0,-9999.0,245.5
2195,39.999107,-75.388504,100,PA,3,Acer,rubrum,red maple,Plantae,483,Leaves,1,2010,89,2455286,-9999.0,89,89,89,6.0,-9999.0,0,-9999,-9999,-9999,-9999.0,-9999.0,-9999.0,289.75
2195,39.999107,-75.388504,100,PA,3,Acer,rubrum,red maple,Plantae,501,Open flowers,0,-9999,-9999,-9999,-9999.0,-9999,-9999,-9999,-9999.0,-9999.0,1,2010,83,2455280,-9999.0,6.0,-9999.0,-9999.0
2279,45.317379,-92.158867,380,WI,3,Acer,rubrum,red maple,Plantae,184,All leaves fallen (deciduous),1,2010,87,2455284,-9999.0,87,87,87,7.0,-9999.0,0,-9999,-9999,-9999,-9999.0,-9999.0,-9999.0,82.5
2283,39.36087,-79.689758,651,WV,3,Acer,rubrum,red maple,Plantae,180,>=75% of full leaf size (deciduous),1,2010,127,2455324,-9999.0,127,127,127,1.0,-9999.0,0,-9999,-9999,-9999,-9999.0,-9999.0,-9999.0,671.25
2283,39.36087,-79.689758,651,WV,3,Acer,rubrum,red maple,Plantae,184,All leaves fallen (deciduous),0,-9999,-9999,-9999,-9999.0,-9999,-9999,-9999,-9999.0,-9999.0,1,2010,105,2455302,-9999.0,1.0,-9999.0,-9999.0
2283,39.36087,-79.689758,651,WV,3,Acer,rubrum,red maple,Plantae,186,Full flowering (50%),1,2010,127,2455324,-9999.0,127,127,127,1.0,-9999.0,1,2010,129,2455326,-9999.0,1.0,-9999.0,671.25
2283,39.36087,-79.689758,651,WV,3,Acer,rubrum,red maple,Plantae,371,Breaking leaf buds,1,2010,106,2455303,-9999.0,106,106,106,1.0,-9999.0,1,2010,135,2455332,-9999.0,3.0,-9999.0,412.0
2283,39.36087,-79.689758,651,WV,3,Acer,rubrum,red maple,Plantae,483,Leaves,1,2010,106,2455303,-9999.0,106,106,106,1.0,-9999.0,0,-9999,-9999,-9999,-9999.0,-9999.0,-9999.0,412.0
2283,39.36087,-79.689758,651,WV,3,Acer,rubrum,red maple,Plantae,501,Open flowers,1,2010,119,2455316,-9999.0,119,119,119,1.0,-9999.0,1,2010,129,2455326,-9999.0,1.0,-9999.0,542.5
2390,42.382767,-85.343567,279,MI,3,Acer,rubrum,red maple,Plantae,180,>=75% of full leaf size (deciduous),1,2010,135,2455332,-9999.0,135,135,135,14.0,-9999.0,1,2010,293,2455490,-9999.0,7.0,-9999.0,721.0
2390,42.382767,-85.343567,279,MI,3,Acer,rubrum,red maple,Plantae,181,>=50% of leaves colored (deciduous),1,2010,284,2455481,-9999.0,284,284,284,5.0,-9999.0,1,2010,293,2455490,-9999.0,7.0,-9999.0,3741.0
2390,42.382767,-85.343567,279,MI,3,Acer,rubrum,red maple,Plantae,182,All leaves colored (deciduous),1,2010,293,2455490,-9999.0,293,293,293,9.0,-9999.0,1,2010,293,2455490,-9999.0,7.0,-9999.0,3842.25
2390,42.382767,-85.343567,279,MI,3,Acer,rubrum,red maple,Plantae,183,>=50% of leaves fallen (deciduous),1,2010,293,2455490,-9999.0,293,293,293,9.0,-9999.0,0,-9999,-9999,-9999,-9999.0,-9999.0,-9999.0,3842.25
2390,42.382767,-85.343567,279,MI,3,Acer,rubrum,red maple,Plantae,184,All leaves fallen (deciduous),1,2010,300,2455497,-9999.0,300,300,300,7.0,-9999.0,0,-9999,-9999,-9999,-9999.0,-9999.0,-9999.0,3935.0
2390,42.382767,-85.343567,279,MI,3,Acer,rubrum,red maple,Plantae,186,Full flowering (50%),1,2010,93,2455290,-9999.0,93,93,93,15.0,-9999.0,1,2010,93,2455290,-9999.0,19.0,-9999.0,218.25
2390,42.382767,-85.343567,279,MI,3,Acer,rubrum,red maple,Plantae,371,Breaking leaf buds,1,2010,112,2455309,-9999.0,112,112,112,19.0,-9999.0,1,2010,121,2455318,-9999.0,14.0,-9999.0,440.25
2390,42.382767,-85.343567,279,MI,3,Acer,rubrum,red maple,Plantae,390,Ripe fruits,1,2010,150,2455347,-9999.0,150,150,150,15.0,-9999.0,1,2010,165,2455362,-9999.0,30.0,-9999.0,1012.0
2390,42.382767,-85.343567,279,MI,3,Acer,rubrum,red maple,Plantae,483,Leaves,1,2010,112,2455309,-9999.0,112,112,112,19.0,-9999.0,1,2010,293,2455490,-9999.0,7.0,-9999.0,440.25
2390,42.382767,-85.343567,279,MI,3,Acer,rubrum,red maple,Plantae,501,Open flowers,1,2010,93,2455290,-9999.0,93,93,93,15.0,-9999.0,1,2010,93,2455290,-9999.0,19.0,-9999.0,218.25
2394,45.425339,-93.186249,278,MN,3,Acer,rubrum,red maple,Plantae,180,>=75% of full leaf size (deciduous),1,2010,123,2455320,-9999.0,123,123,123,3.0,-9999.0,1,2010,251,2455448,-9999.0,8.0,-9999.0,479.75
2394,45.425339,-93.186249,278,MN,3,Acer,rubrum,red maple,Plantae,181,>=50% of leaves colored (deciduous),1,2010,267,2455464,-9999.0,267,267,267,4.0,-9999.0,1,2010,271,2455468,-9999.0,6.0,-9999.0,3188.25
2394,45.425339,-93.186249,278,MN,3,Acer,rubrum,red maple,Plantae,182,All leaves colored (deciduous),1,2010,271,2455468,-9999.0,271,271,271,4.0,-9999.0,1,2010,271,2455468,-9999.0,6.0,-9999.0,3232.75
2394,45.425339,-93.186249,278,MN,3,Acer,rubrum,red maple,Plantae,183,>=50% of leaves fallen (deciduous),1,2010,277,2455474,-9999.0,277,277,277,6.0,-9999.0,0,-9999,-9999,-9999,-9999.0,-9999.0,-9999.0,3297.0
2394,45.425339,-93.186249,278,MN,3,Acer,rubrum,red maple,Plantae,186,Full flowering (50%),1,2010,95,2455292,-9999.0,95,95,95,5.0,-9999.0,1,2010,102,2455299,-9999.0,4.0,-9999.0,185.0
2394,45.425339,-93.186249,278,MN,3,Acer,rubrum,red maple,Plantae,371,Breaking leaf buds,1,2010,106,2455303,-9999.0,106,106,106,4.0,-9999.0,1,2010,120,2455317,-9999.0,14.0,-9999.0,296.0
2394,45.425339,-93.186249,278,MN,3,Acer,rubrum,red maple,Plantae,390,Ripe fruits,1,2010,167,2455364,-9999.0,167,167,167,8.0,-9999.0,1,2010,173,2455370,-9999.0,8.0,-9999.0,1165.75
2394,45.425339,-93.186249,278,MN,3,Acer,rubrum,red maple,Plantae,483,Leaves,1,2010,120,2455317,-9999.0,120,120,120,11.0,-9999.0,1,2010,251,2455448,-9999.0,8.0,-9999.0,444.0
2394,45.425339,-93.186249,278,MN,3,Acer,rubrum,red maple,Plantae,501,Open flowers,1,2010,90,2455287,-9999.0,90,90,90,3.0,-9999.0,1,2010,102,2455299,-9999.0,4.0,-9999.0,119.5
2395,45.402004,-93.204147,276,MN,3,Acer,rubrum,red maple,Plantae,180,>=75% of full leaf size (deciduous),1,2010,134,2455331,-9999.0,134,134,134,11.0,-9999.0,1,2010,251,2455448,-9999.0,8.0,-9999.0,576.25
2395,45.402004,-93.204147,276,MN,3,Acer,rubrum,red maple,Plantae,181,>=50% of leaves colored (deciduous),1,2010,277,2455474,-9999.0,277,277,277,10.0,-9999.0,1,2010,280,2455477,-9999.0,4.0,-9999.0,3312.0
2395,45.402004,-93.204147,276,MN,3,Acer,rubrum,red maple,Plantae,182,All leaves colored (deciduous),1,2010,277,2455474,-9999.0,277,277,277,10.0,-9999.0,1,2010,280,2455477,-9999.0,4.0,-9999.0,3312.0
2395,45.402004,-93.204147,276,MN,3,Acer,rubrum,red maple,Plantae,183,>=50% of leaves fallen (deciduous),1,2010,277,2455474,-9999.0,277,277,277,10.0,-9999.0,1,2010,280,2455477,-9999.0,4.0,-9999.0,3312.0
2395,45.402004,-93.204147,276,MN,3,Acer,rubrum,red maple,Plantae,184,All leaves fallen (deciduous),1,2010,284,2455481,-9999.0,284,284,284,4.0,-9999.0,0,-9999,-9999,-9999,-9999.0,-9999.0,-9999.0,3421.75
2395,45.402004,-93.204147,276,MN,3,Acer,rubrum,red maple,Plantae,186,Full flowering (50%),1,2010,95,2455292,-9999.0,95,95,95,5.0,-9999.0,1,2010,106,2455303,-9999.0,3.0,-9999.0,188.0
2395,45.402004,-93.204147,276,MN,3,Acer,rubrum,red maple,Plantae,371,Breaking leaf buds,1,2010,109,2455306,-9999.0,109,109,109,3.0,-9999.0,1,2010,129,2455326,-9999.0,5.0,-9999.0,329.5
2395,45.402004,-93.204147,276,MN,3,Acer,rubrum,red maple,Plantae,390,Ripe fruits,1,2010,146,2455343,-9999.0,146,146,146,7.0,-9999.0,1,2010,146,2455343,-9999.0,6.0,-9999.0,800.5
2395,45.402004,-93.204147,276,MN,3,Acer,rubrum,red maple,Plantae,483,Leaves,1,2010,120,2455317,-9999.0,120,120,120,4.0,-9999.0,1,2010,251,2455448,-9999.0,8.0,-9999.0,448.75
2395,45.402004,-93.204147,276,MN,3,Acer,rubrum,red maple,Plantae,501,Open flowers,1,2010,90,2455287,-9999.0,90,90,90,3.0,-9999.0,1,2010,106,2455303,-9999.0,3.0,-9999.0,122.0
2399,35.890587,-78.724548,143,NC,3,Acer,rubrum,red maple,Plantae,186,Full flowering (50%),1,2010,76,2455273,-9999.0,76,76,76,2.0,-9999.0,0,-9999,-9999,-9999,-9999.0,-9999.0,-9999.0,335.0
2399,35.890587,-78.724548,143,NC,3,Acer,rubrum,red maple,Plantae,501,Open flowers,1,2010,74,2455271,-9999.0,74,74,74,6.0,-9999.0,0,-9999,-9999,-9999,-9999.0,-9999.0,-9999.0,317.5
2410,47.515331,-93.470726,422,MN,3,Acer,rubrum,red maple,Plantae,180,>=75% of full leaf size (deciduous),1,2010,145,2455342,-9999.0,145,145,145,7.0,-9999.0,1,2010,145,2455342,-9999.0,8.0,-9999.0,616.75
2410,47.515331,-93.470726,422,MN,3,Acer,rubrum,red maple,Plantae,181,>=50% of leaves colored (deciduous),1,2010,264,2455461,-9999.0,264,264,264,7.0,-9999.0,1,2010,264,2455461,-9999.0,7.0,-9999.0,2634.25
2410,47.515331,-93.470726,422,MN,3,Acer,rubrum,red maple,Plantae,182,All leaves colored (deciduous),3,2010,271,2455468,0.0,271,271,271,7.0,0.0,3,2010,271,2455468,0.0,7.0,0.0,2703.25
2410,47.515331,-93.470726,422,MN,3,Acer,rubrum,red maple,Plantae,183,>=50% of leaves fallen (deciduous),1,2010,271,2455468,-9999.0,271,271,271,7.0,-9999.0,1,2010,271,2455468,-9999.0,7.0,-9999.0,2703.25
2410,47.515331,-93.470726,422,MN,3,Acer,rubrum,red maple,Plantae,184,All leaves fallen (deciduous),2,2010,278,2455475,0.0,278,278,278,7.0,0.0,2,2010,278,2455475,0.0,7.0,0.0,2773.5
2410,47.515331,-93.470726,422,MN,3,Acer,rubrum,red maple,Plantae,186,Full flowering (50%),3,2010,98,2455295,2.3333333333333,96,103,96,7.0,0.0,3,2010,111,2455308,0.0,6.0,0.0,156.5
2410,47.515331,-93.470726,422,MN,3,Acer,rubrum,red maple,Plantae,371,Breaking leaf buds,3,2010,111,2455308,0.0,111,111,111,8.0,0.0,3,2010,115,2455312,2.0,6.6666666666667,0.33333333333333,260.25
2410,47.515331,-93.470726,422,MN,3,Acer,rubrum,red maple,Plantae,390,Ripe fruits,1,2010,159,2455356,-9999.0,159,159,159,6.0,-9999.0,1,2010,159,2455356,-9999.0,7.0,-9999.0,827.0
2410,47.515331,-93.470726,422,MN,3,Acer,rubrum,red maple,Plantae,483,Leaves,3,2010,117,2455314,0.0,117,117,117,6.0,0.0,3,2010,140,2455337,4.6666666666667,7.6666666666667,0.33333333333333,314.25
2410,47.515331,-93.470726,422,MN,3,Acer,rubrum,red maple,Plantae,501,Open flowers,3,2010,98,2455295,2.3333333333333,96,103,96,7.0,0.0,3,2010,161,2455358,58.333333333333,7.6666666666667,0.33333333333333,156.5
2414,35.772095,-78.638618,98,NC,3,Acer,rubrum,red maple,Plantae,186,Full flowering (50%),1,2010,76,2455273,-9999.0,76,76,76,1.0,-9999.0,0,-9999,-9999,-9999,-9999.0,-9999.0,-9999.0,346.5
2437,35.890156,-78.724739,143,NC,3,Acer,rubrum,red maple,Plantae,186,Full flowering (50%),1,2010,76,2455273,-9999.0,76,76,76,2.0,-9999.0,0,-9999,-9999,-9999,-9999.0,-9999.0,-9999.0,335.0
2442,37.228249,-80.421249,641,VA,3,Acer,rubrum,red maple,Plantae,180,>=75% of full leaf size (deciduous),3,2010,103,2455300,4.3333333333333,99,112,99,2.3333333333333,0.33333333333333,0,-9999,-9999,-9999,-9999.0,-9999.0,-9999.0,450.08333333333
2442,37.228249,-80.421249,641,VA,3,Acer,rubrum,red maple,Plantae,186,Full flowering (50%),1,2010,92,2455289,-9999.0,92,92,92,2.0,-9999.0,3,2010,93,2455290,1.0,2.6666666666667,0.33333333333333,281.0
2442,37.228249,-80.421249,641,VA,3,Acer,rubrum,red maple,Plantae,371,Breaking leaf buds,3,2010,92,2455289,1.6666666666667,90,95,90,5.6666666666667,1.3333333333333,3,2010,98,2455295,1.3333333333333,2.0,0.0,279.25
2442,37.228249,-80.421249,641,VA,3,Acer,rubrum,red maple,Plantae,483,Leaves,3,2010,95,2455292,0.0,95,95,95,3.0,0.0,3,2010,103,2455300,4.3333333333333,2.6666666666667,0.66666666666667,331.75
2442,37.228249,-80.421249,641,VA,3,Acer,rubrum,red maple,Plantae,501,Open flowers,1,2010,90,2455287,-9999.0,90,90,90,7.0,-9999.0,3,2010,93,2455290,1.0,2.6666666666667,0.33333333333333,253.0
2460,37.229572,-80.41394,656,VA,3,Acer,rubrum,red maple,Plantae,180,>=75% of full leaf size (deciduous),3,2010,106,2455303,4.371625682868,101,115,103,6.0,3.0550504633039,0,-9999,-9999,-9999,-9999.0,-9999.0,-9999.0,483.25
2460,37.229572,-80.41394,656,VA,3,Acer,rubrum,red maple,Plantae,184,All leaves fallen (deciduous),0,-9999,-9999,-9999,-9999.0,-9999,-9999,-9999,-9999.0,-9999.0,2,2010,88,2455285,6.5,5.0,2.0,-9999.0
2460,37.229572,-80.41394,656,VA,3,Acer,rubrum,red maple,Plantae,186,Full flowering (50%),1,2010,88,2455285,-9999.0,88,88,88,7.0,-9999.0,3,2010,101,2455298,0.0,2.0,0.0,232.5
2460,37.229572,-80.41394,656,VA,3,Acer,rubrum,red maple,Plantae,371,Breaking leaf buds,2,2010,93,2455290,4.5,88,97,93,5.0,2.0,3,2010,100,2455297,9.1651513899117,3.3333333333333,1.4529663145136,299.875
2460,37.229572,-80.41394,656,VA,3,Acer,rubrum,red maple,Plantae,483,Leaves,3,2010,97,2455294,3.0,94,103,94,4.6666666666667,1.3333333333333,3,2010,112,2455309,4.7022453265553,4.6666666666667,3.6666666666667,357.5
2460,37.229572,-80.41394,656,VA,3,Acer,rubrum,red maple,Plantae,501,Open flowers,0,-9999,-9999,-9999,-9999.0,-9999,-9999,-9999,-9999.0,-9999.0,3,2010,117,2455314,0.66666666666667,1.0,0.0,-9999.0
2463,37.227047,-80.421585,640,VA,3,Acer,rubrum,red maple,Plantae,180,>=75% of full leaf size (deciduous),3,2010,107,2455304,1.6666666666667,104,109,109,2.0,0.0,0,-9999,-9999,-9999,-9999.0,-9999.0,-9999.0,498.75
2463,37.227047,-80.421585,640,VA,3,Acer,rubrum,red maple,Plantae,186,Full flowering (50%),0,-9999,-9999,-9999,-9999.0,-9999,-9999,-9999,-9999.0,-9999.0,2,2010,94,2455291,1.5,2.5,0.5,-9999.0
2463,37.227047,-80.421585,640,VA,3,Acer,rubrum,red maple,Plantae,371,Breaking leaf buds,3,2010,94,2455291,1.0,92,95,95,2.6666666666667,0.33333333333333,3,2010,104,2455301,1.6666666666667,2.0,0.0,314.83333333333
2463,37.227047,-80.421585,640,VA,3,Acer,rubrum,red maple,Plantae,483,Leaves,3,2010,97,2455294,1.1547005383793,95,99,97,2.3333333333333,0.33333333333333,3,2010,111,2455308,2.0,2.6666666666667,0.33333333333333,366.66666666667
2466,37.225433,-80.427216,633,VA,3,Acer,rubrum,red maple,Plantae,180,>=75% of full leaf size (deciduous),1,2010,103,2455300,-9999.0,103,103,103,5.0,-9999.0,0,-9999,-9999,-9999,-9999.0,-9999.0,-9999.0,445.0
2466,37.225433,-80.427216,633,VA,3,Acer,rubrum,red maple,Plantae,186,Full flowering (50%),1,2010,89,2455286,-9999.0,89,89,89,4.0,-9999.0,1,2010,95,2455292,-9999.0,3.0,-9999.0,243.75
2466,37.225433,-80.427216,633,VA,3,Acer,rubrum,red maple,Plantae,371,Breaking leaf buds,1,2010,95,2455292,-9999.0,95,95,95,4.0,-9999.0,1,2010,98,2455295,-9999.0,5.0,-9999.0,332.0
2466,37.225433,-80.427216,633,VA,3,Acer,rubrum,red maple,Plantae,483,Leaves,1,2010,98,2455295,-9999.0,98,98,98,3.0,-9999.0,0,-9999,-9999,-9999,-9999.0,-9999.0,-9999.0,388.0
2466,37.225433,-80.427216,633,VA,3,Acer,rubrum,red maple,Plantae,501,Open flowers,0,-9999,-9999,-9999,-9999.0,-9999,-9999,-9999,-9999.0,-9999.0,1,2010,95,2455292,-9999.0,3.0,-9999.0,-9999.0
2467,37.214928,-80.450165,617,VA,3,Acer,rubrum,red maple,Plantae,180,>=75% of full leaf size (deciduous),1,2010,103,2455300,-9999.0,103,103,103,5.0,-9999.0,0,-9999,-9999,-9999,-9999.0,-9999.0,-9999.0,447.0
2467,37.214928,-80.450165,617,VA,3,Acer,rubrum,red maple,Plantae,186,Full flowering (50%),1,2010,89,2455286,-9999.0,89,89,89,4.0,-9999.0,1,2010,95,2455292,-9999.0,3.0,-9999.0,245.0
2467,37.214928,-80.450165,617,VA,3,Acer,rubrum,red maple,Plantae,371,Breaking leaf buds,1,2010,95,2455292,-9999.0,95,95,95,4.0,-9999.0,1,2010,98,2455295,-9999.0,5.0,-9999.0,333.25
2467,37.214928,-80.450165,617,VA,3,Acer,rubrum,red maple,Plantae,483,Leaves,1,2010,103,2455300,-9999.0,103,103,103,5.0,-9999.0,0,-9999,-9999,-9999,-9999.0,-9999.0,-9999.0,447.0
2467,37.214928,-80.450165,617,VA,3,Acer,rubrum,red maple,Plantae,501,Open flowers,0,-9999,-9999,-9999,-9999.0,-9999,-9999,-9999,-9999.0,-9999.0,1,2010,95,2455292,-9999.0,3.0,-9999.0,-9999.0
2468,37.230145,-80.419464,644,VA,3,Acer,rubrum,red maple,Plantae,180,>=75% of full leaf size (deciduous),1,2010,103,2455300,-9999.0,103,103,103,5.0,-9999.0,0,-9999,-9999,-9999,-9999.0,-9999.0,-9999.0,443.0
2468,37.230145,-80.419464,644,VA,3,Acer,rubrum,red maple,Plantae,186,Full flowering (50%),1,2010,89,2455286,-9999.0,89,89,89,4.0,-9999.0,1,2010,91,2455288,-9999.0,4.0,-9999.0,241.75
2468,37.230145,-80.419464,644,VA,3,Acer,rubrum,red maple,Plantae,371,Breaking leaf buds,1,2010,95,2455292,-9999.0,95,95,95,4.0,-9999.0,1,2010,98,2455295,-9999.0,5.0,-9999.0,330.5
2468,37.230145,-80.419464,644,VA,3,Acer,rubrum,red maple,Plantae,483,Leaves,1,2010,95,2455292,-9999.0,95,95,95,4.0,-9999.0,0,-9999,-9999,-9999,-9999.0,-9999.0,-9999.0,330.5
2468,37.230145,-80.419464,644,VA,3,Acer,rubrum,red maple,Plantae,501,Open flowers,0,-9999,-9999,-9999,-9999.0,-9999,-9999,-9999,-9999.0,-9999.0,1,2010,91,2455288,-9999.0,4.0,-9999.0,-9999.0
2480,37.231236,-80.419174,646,VA,3,Acer,rubrum,red maple,Plantae,180,>=75% of full leaf size (deciduous),3,2010,108,2455305,0.0,108,108,108,4.0,0.0,0,-9999,-9999,-9999,-9999.0,-9999.0,-9999.0,510.0
